40533,Gradska lokacija,20.6781703,44.25468071,13,81320,35249
40727,Okolno mesto,20.6781703,44.25468071,12,81321,35249
40534,Gradska lokacija,22.08578158,42.36235452,13,81322,35250
40728,Okolno mesto,22.08578158,42.36235452,12,81323,35250
40535,Gradska lokacija,20.99750168,43.61984283,13,81324,35251
40729,Okolno mesto,20.99750168,43.61984283,12,81325,35251
40536,Gradska lokacija,20.33784123,42.99089602,13,81326,35252
40730,Okolno mesto,20.33784123,42.99089602,12,81327,35252
40537,Gradska lokacija,20.07524163,44.45583527,13,81328,35253
40731,Okolno mesto,20.07524163,44.45583527,12,81329,35253
40538,Gradska lokacija,21.15019649,42.37016359,13,81330,35254
40732,Okolno mesto,21.15019649,42.37016359,12,81331,35254
40539,Gradska lokacija,19.84255774,43.85558125,13,81332,35255
40733,Okolno mesto,19.84255774,43.85558125,12,81333,35255
40540,Gradska lokacija,19.88408704,44.27067164,13,81334,35256
40734,Okolno mesto,19.88408704,44.27067164,12,81335,35256
40541,Gradska lokacija,21.36818628,43.72540338,13,81336,35257
40735,Okolno mesto,21.36818628,43.72540338,12,81337,35257
40542,Gradska lokacija,21.07713138,44.33589526,13,81338,35258
40736,Okolno mesto,21.07713138,44.33589526,12,81339,35258
40543,Gradska lokacija,21.51627861,44.76306071,13,81340,35259
40737,Okolno mesto,21.51627861,44.76306071,12,81341,35259
40544,Gradska lokacija,21.35743437,42.31751666,13,81342,35260
40738,Okolno mesto,21.35743437,42.31751666,12,81343,35260
40545,Gradska lokacija,22.06443805,42.70481254,13,81344,35261
40739,Okolno mesto,22.06443805,42.70481254,12,81345,35261
40546,Gradska lokacija,19.78345056,44.61646404,13,81346,35262
40740,Okolno mesto,19.78345056,44.61646404,12,81347,35262
40547,Gradska lokacija,22.12431458,42.96150393,13,81348,35263
40741,Okolno mesto,22.12431458,42.96150393,12,81349,35263
40548,Gradska lokacija,21.89822272,42.55356953,13,81350,35264
40742,Okolno mesto,21.89822272,42.55356953,12,81351,35264
40549,Gradska lokacija,22.004926,42.54573079,13,81352,35265
40743,Okolno mesto,22.004926,42.54573079,12,81353,35265
40550,Gradska lokacija,19.63977726,45.57201647,13,81354,35266
40744,Okolno mesto,19.63977726,45.57201647,12,81355,35266
40551,Gradska lokacija,20.89342137,43.62100164,13,81356,35267
40745,Okolno mesto,20.89342137,43.62100164,12,81357,35267
40552,Gradska lokacija,21.29673532,45.12217292,13,81358,35268
40746,Okolno mesto,21.29673532,45.12217292,12,81359,35268
40553,Gradska lokacija,20.96355093,42.82410259,13,81360,35269
40747,Okolno mesto,20.96355093,42.82410259,12,81361,35269
40557,Gradska lokacija,22.27016861,43.90185524,13,81368,35273
40751,Okolno mesto,22.27016861,43.90185524,12,81369,35273
40754,Okolno mesto,19.70360049,43.72325302,12,81374,35276
40768,Planina,19.70360049,43.72325302,12,81375,35276
40560,Gradska lokacija,20.39373382,45.3797491,13,81376,35277
40755,Okolno mesto,20.39373382,45.3797491,12,81377,35277
40561,Gradska lokacija,20.68861183,42.91344672,13,81378,35278
